"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0500.3",1.94703679464195e-05,2.63637315566129,0.705,0.344,0.013415083515083,"MYOG",11.599180360759
"MA1100.3",1.94703679464195e-05,2.63637315566129,0.705,0.344,0.013415083515083,"ASCL1",9.27984313594012
"MA1135.2",2.13264750252236e-05,-3.68042012089473,0.511,0.719,0.0146939412923791,"FOSB::JUNB",12.4156345936261
"MA0843.2",2.31711526600739e-05,-3.62415584160812,0.392,0.656,0.0159649241827909,"TEF",14.3556038006547
"MA1559.2",2.74303524740635e-05,4.2900904122917,0.689,0.375,0.0188995128546298,"SNAI3",13.182967131448
"MA1568.2",2.91561705007819e-05,-1.61695627206651,0.551,0.875,0.0200886014750387,"TCF21",11.4871691098058
"MA0817.2",3.34875346052756e-05,-1.99991331178994,0.503,0.812,0.0230729113430349,"BHLHE23",14.6817273745541
"MA1711.2",3.45805422777541e-05,-3.57945370051348,0.388,0.688,0.0238259936293726,"ZNF343",19.2556711053775
"MA0862.1",3.4908409059297e-05,-2.72078011658116,0.413,0.719,0.0240518938418557,"GMEB2",9.52467562921646
"MA0052.5",3.65236872894493e-05,-1.68605732563633,0.432,0.781,0.0251648205424306,"MEF2A",11.8401982960044
"MA0656.2",3.6869019858777e-05,-1.53274385752709,0.494,0.781,0.0254027546826974,"JDP2",17.1484687635396
"MA1571.1",3.95225341697414e-05,4.14206064676132,0.637,0.375,0.0272310260429518,"TGIF2LX",13.8906059982232
"MA0783.1",4.27541006218603e-05,2.97887041941703,0.677,0.344,0.0294575753284617,"PKNOX2",21.0332083927309
"MA0797.1",5.26415638495652e-05,1.46783479832131,0.641,0.375,0.0362700374923504,"TGIF2",18.364672485988
"MA0826.1",6.32668167773626e-05,-2.19972817576313,0.511,0.781,0.0435908367596029,"OLIG1",14.6475083930651
"MA1951.2",6.76897195195578e-05,-2.13067821305555,0.46,0.719,0.0466382167489753,"FOS",17.2451867476675
"MA0772.2",6.91859265396823e-05,-3.81240430773637,0.338,0.719,0.0476691033858411,"IRF7",17.2547935514417
"MA1123.3",7.18798584514857e-05,1.60984627060641,0.738,0.438,0.0495252224730737,"TWIST1",11.0879681488237
"MA0048.3",8.15940284451724e-05,2.00774085312063,0.706,0.375,0.0562182855987238,"NHLH1",12.842267112459
"MA0678.1",8.48949211127304e-05,-2.42991449974403,0.496,0.781,0.0584926006466712,"OLIG2",12.8750300095305
"MA1932.2",8.7531617783875e-05,-4.21818365057289,0.337,0.656,0.0603092846530899,"ELK1::HOXB13",18.867506842948
"MA1485.1",8.95999196615931e-05,3.730209386912,0.667,0.344,0.0617343446468376,"FERD3L",18.0549295940594
"MA0051.2",9.12222456695488e-05,-8.01213127509482,0.298,0.531,0.0628521272663191,"IRF2",11.4681951896206
"MA0740.2",0.000110017321284925,-4.77613002850574,0.38,0.625,0.0758019343653134,"KLF14",13.4455405969179
"MA1122.2",0.000117678029686751,-4.29112887320641,0.385,0.625,0.0810801624541712,"TFDP1",10.896731821216
"MA0605.3",0.000121694414028867,-1.45600797412073,0.496,0.781,0.0838474512658895,"ATF3",17.0541878160233
"MA0131.3",0.00013619487765288,-3.51108997171317,0.409,0.656,0.0938382707028341,"HINFP",11.8334580556276
"MA0827.1",0.000165560407741257,-2.36869005888694,0.499,0.781,0.114071120933726,"OLIG3",11.3877601475502
"MA1971.2",0.000171988296367282,-2.37711569158085,0.367,0.688,0.118499936197057,"ZBED2",10.3391926098457
"MA0089.3",0.00022285973647802,-2.14255536656924,0.496,0.688,0.153550358433356,"MAFG::NFE2L1",17.0944564648214
"MA1572.1",0.000224000784155158,5.42061278393831,0.632,0.406,0.154336540282904,"TGIF2LY",12.5842044365458
"MA1967.2",0.000225147314206233,3.85709392347836,0.596,0.281,0.155126499488094,"TFAP4::FLI1",20.8061606169247
"MA0607.2",0.000229398557820923,-1.57207760500299,0.539,0.812,0.158055606338616,"BHLHA15",13.7181894570574
"MA0613.1",0.00023332859288912,5.73568145893106,0.597,0.312,0.160763400500604,"FOXG1",13.1850778170682
"MA0786.2",0.00026399066358087,-2.60332169751543,0.43,0.688,0.181889567207219,"POU3F1",11.5398722615125
"MA0508.4",0.000266223374885528,-2.70654497322482,0.392,0.688,0.183427905296129,"PRDM1",11.1557533778696
"MA1131.2",0.000292959043161039,-1.47981114804286,0.479,0.812,0.201848780737956,"FOSL2::JUN",12.8575811000672
"MA0024.3",0.000376441571053337,-1.74761787788383,0.42,0.656,0.259368242455749,"E2F1",12.8766243673134
"MA0653.1",0.000436280068552658,-4.62972377052329,0.318,0.594,0.300596967232781,"IRF9",24.7480896572174
"MA1105.3",0.000489630801660564,-1.43382867217723,0.408,0.719,0.337355622344128,"GRHL2",10.9777763100754
"MA1099.3",0.000493608410084708,-1.88257652588814,0.411,0.625,0.340096194548364,"HES1",10.4924941692682
"MA1983.2",0.000493608410084708,-2.74750814947227,0.431,0.688,0.340096194548364,"ZNF582",21.9035430800559
"MA0873.2",0.000513123827290254,-1.89272098731889,0.432,0.656,0.353542317002985,"HOXD12",13.8346960403106
"MA1655.2",0.000526531127247289,-2.20315611974159,0.487,0.781,0.362779946673382,"ZNF341",10.5387092826484
"MA0652.2",0.000566009908721438,-4.24573147510745,0.332,0.562,0.389980827109071,"IRF8",22.3213427919537
"MA1657.2",0.000642056077139004,-1.40067899516309,0.443,0.688,0.442376637148774,"ZNF652",12.4100466206827
"MA1651.2",0.000648203793172151,-3.39161749125221,0.335,0.562,0.446612413495612,"ZFP42",15.2084693755555
"MA0105.4",0.00068192650760668,4.80930761197613,0.555,0.281,0.469847363741002,"NFKB1",20.5025861295807
"MA0625.3",0.000686254664575707,-6.22063991961463,0.368,0.625,0.472829463892662,"NFATC3",8.1135616638204
"MA0670.2",0.000686254664575707,-8.51725627533153,0.226,0.469,0.472829463892662,"NFIA",11.9971740074589
"MA0149.1",0.000779585010092142,-2.65175216917562,0.406,0.594,0.537134071953486,"EWSR1-FLI1",30.0530883980234
"MA0623.2",0.000846889829738173,-1.31087008962513,0.516,0.719,0.583507092689601,"NEUROG1",13.7283627233698
"MA0908.2",0.000923831377991248,-1.55722960547459,0.431,0.625,0.63651981943597,"HOXD11",11.7206984874158
"MA1528.2",0.000931007119297011,2.06885179549703,0.414,0.25,0.641463905195641,"NFIX",15.6339547236602
"MA0733.2",0.00100875769223784,-2.62799685841347,0.416,0.719,0.695034049951869,"EGR4",13.1794430621695
"MA0787.1",0.00100875769223784,-3.52883954462987,0.386,0.688,0.695034049951869,"POU3F2",13.6856954414513
"MA0792.1",0.00101498081860114,-2.89799798538995,0.391,0.688,0.699321784016187,"POU5F1B",10.5499480121323
"MA0913.3",0.00109918144534629,-1.40049411617126,0.426,0.688,0.757336015843592,"HOXD9",12.4366323995262
"MA1509.1",0.00111950843528833,-1.94184084461121,0.39,0.656,0.771341311913661,"IRF6",14.0438890637499
"MA0470.3",0.00113152578115528,-2.49376558263556,0.394,0.562,0.77962126321599,"E2F4",14.5348930472404
"MA0627.3",0.00115065134105282,-2.63848167223224,0.401,0.656,0.792798773985396,"POU2F3",13.0682849150876
"MA1503.2",0.00117900416823299,-1.49564340486462,0.431,0.656,0.812333871912533,"HOXB9",13.2290022354162
"MA0485.3",0.00123018000086077,-1.73028109075032,0.432,0.688,0.847594020593073,"HOXC9",14.1571119202715
"MA1588.1",0.00130882563439229,-1.71279062283397,0.452,0.688,0.90178086209629,"ZNF136",17.8520161373295
"MA1154.2",0.0013367257353593,-1.19487951388819,0.466,0.719,0.921004031662557,"ZNF282",19.9033460361002
"MA0741.1",0.00136107575907696,-4.40516093783411,0.362,0.625,0.937781198004025,"KLF16",13.0854883701205
"MA0009.2",0.491884105633038,-0.54082050317865,0.523,0.406,1,"TBXT",18.9310253032463
"MA0014.4",0.265189819485054,-0.776083731571959,0.503,0.562,1,"PAX5",10.5513355072885
"MA0018.5",0.37699664095977,0.253540115236171,0.589,0.688,1,"CREB1",11.2203127546615
"MA0027.3",0.438474379461434,-1.53834999744419,0.353,0.406,1,"EN1",9.05281989131869
"MA0030.2",0.0400028437711098,2.56625312788838,0.553,0.438,1,"FOXF2",10.1465998787713
"MA0032.2",0.489160438188218,-0.677245001804179,0.474,0.562,1,"FOXC1",11.86908595709
"MA0035.5",0.168642525072897,-0.220146334254408,0.494,0.625,1,"GATA1",9.78064500033959
"MA0038.3",0.0966205358038509,-0.978218032996557,0.479,0.562,1,"GFI1",15.325566644048
"MA0039.5",0.221866099611052,-1.14002970899065,0.463,0.531,1,"KLF4",10.7988142134128
"MA0041.3",0.267424624066803,0.224883625348511,0.454,0.375,1,"FOXD3",11.304589525088
"MA0046.3",0.261677754243972,-0.906900376795053,0.469,0.531,1,"HNF1A",15.7708828661374
"MA0056.3",0.855877497636585,-0.47185765450587,0.587,0.531,1,"MZF1",11.1285189357865
"MA0058.4",0.719817447547413,-0.793975903727665,0.457,0.438,1,"MAX",10.8859799521683
"MA0059.2",0.156655333955568,0.78382185706105,0.446,0.312,1,"MAX::MYC",9.81082448364073
"MA0066.2",0.00170450738493725,4.16305904888608,0.533,0.281,1,"PPARG",15.2790852013158
"MA0067.3",0.0570338401943198,-0.772946866204319,0.477,0.594,1,"PAX2",16.9488096479687
"MA0068.2",0.0435686374774741,-1.9710411422211,0.338,0.469,1,"PAX4",9.22181960132683
"MA0069.1",0.262414451920476,-0.127317640253735,0.471,0.594,1,"PAX6",11.6466819108626
"MA0070.2",0.272311019905148,0.175916573811722,0.515,0.469,1,"PBX1",9.43288779300837
"MA0071.1",0.00717887129082285,3.95870187364647,0.459,0.281,1,"RORA",9.57425754552089
"MA0072.2",0.380279056109765,-0.925314802226201,0.353,0.344,1,"RORA",13.3277480112458
"MA0073.2",0.148827126642419,1.20990074651616,0.545,0.438,1,"RREB1",11.6745749749678
"MA0074.1",0.201449711946249,4.95990040148441,0.466,0.344,1,"RXRA::VDR",10.4662179160218
"MA0075.4",0.5081180502851,-2.68785369911995,0.331,0.375,1,"PRRX2",10.956430321608
"MA0083.3",0.242500098236091,1.57928164745097,0.52,0.5,1,"SRF",20.8371511567039
"MA0090.4",0.985664692197338,-0.302545584758195,0.485,0.5,1,"TEAD1",12.4159077985339
"MA0091.2",0.0351950558003013,-1.46088786006179,0.614,0.719,1,"TAL1::TCF3",11.3668002523312
"MA0100.4",0.659865969457861,-0.774415730616668,0.464,0.5,1,"MYB",10.9721577196203
"MA0102.5",0.593606967309224,0.742588127885664,0.425,0.375,1,"CEBPA",12.1449053434989
"MA0104.5",0.619624707942423,0.106853805929987,0.441,0.438,1,"MYCN",11.5832343684793
"MA0106.3",0.475129234821617,1.76207752131432,0.493,0.438,1,"TP53",20.64952660919
"MA0107.1",0.367714991778546,-0.542541117366512,0.421,0.594,1,"RELA",9.69235710983811
"MA0113.4",0.330520908840333,-0.48850876821739,0.363,0.375,1,"NR3C1",18.9274296574016
"MA0132.3",0.438474379461434,-1.53834999744419,0.353,0.406,1,"PDX1",9.66370727614026
"MA0137.4",0.45476427774378,-1.49972350237762,0.4,0.438,1,"STAT1",14.0359128898545
"MA0138.3",0.0142734918082601,3.14563086494347,0.562,0.438,1,"REST",22.724693471386
"MA0139.2",0.111926722741481,0.545019828592628,0.755,0.656,1,"CTCF",16.0315188355961
"MA0140.3",0.0873545336050075,0.951733440654709,0.601,0.469,1,"GATA1::TAL1",14.1606715935525
"MA0144.3",0.00436703505979179,-2.80749367632134,0.381,0.688,1,"STAT3",12.5764271127705
"MA0147.4",0.382870376717718,0.945787474064041,0.448,0.375,1,"MYC",10.9571522124953
"MA0148.5",0.0238333016854896,2.61960663274514,0.54,0.5,1,"FOXA1",10.9656632312788
"MA0153.2",0.164397343005872,-0.641005152017517,0.454,0.625,1,"HNF1B",16.2376040191889
"MA0155.1",0.0350449307638542,3.76284171679954,0.499,0.344,1,"INSM1",10.6184217895633
"MA0158.2",0.91844415789642,-1.0386891375722,0.441,0.438,1,"HOXA5",10.1206966392475
"MA0161.3",0.536547316551816,-3.90332396902941,0.247,0.281,1,"NFIC",10.4960837516708
"MA0463.3",0.398644401929741,-1.29329054954764,0.449,0.469,1,"BCL6",16.0876411935726
"MA0464.3",0.383106486646922,-0.672101805095738,0.445,0.469,1,"BHLHE40",12.3595707912497
"MA0465.3",0.847730213735213,-0.86106818935391,0.551,0.438,1,"CDX2",11.1131003226789
"MA0466.4",0.0700328737544583,-2.0408876919769,0.452,0.562,1,"CEBPB",16.0968939809102
"MA0468.1",0.640232067804437,-0.504286833780172,0.47,0.406,1,"DUX4",15.0044690247947
"MA0469.4",0.783872020451459,-1.41420712944523,0.449,0.375,1,"E2F3",20.7679081955857
"MA0479.2",0.994991041398316,0.405081298651192,0.528,0.562,1,"FOXH1",13.3407911027723
"MA0482.3",0.271932987904147,0.806066675805297,0.605,0.531,1,"GATA4",10.8718969543491
"MA0486.2",0.0351950558003013,-1.82126577960494,0.422,0.656,1,"HSF1",18.6103250823677
"MA0488.2",0.00927251260827597,3.0016631375659,0.617,0.406,1,"JUN",14.7011108723641
"MA0492.2",0.00403430141668538,3.84291658666343,0.585,0.344,1,"JUND",14.6830127398419
"MA0493.3",0.131393398301868,-1.31503279451602,0.467,0.625,1,"KLF1",12.7858197783526
"MA0495.4",0.116087848270077,-0.577961238890037,0.436,0.594,1,"MAFF",12.7671512466511
"MA0501.2",0.00186732060722758,-1.60740471942034,0.508,0.719,1,"MAF::NFE2",16.5461678546226
"MA0507.3",0.0369613133744273,-2.54592121537994,0.386,0.531,1,"POU2F2",17.930529683505
"MA0511.2",0.218607194107168,-0.649401879434616,0.421,0.562,1,"RUNX2",11.5274224688972
"MA0522.4",0.0067267280226036,1.90760844578987,0.679,0.5,1,"TCF3",10.1095259319981
"MA0523.2",0.0152273488044316,9.29631241379035,0.479,0.312,1,"TCF7L2",12.7411529877954
"MA0525.2",0.658298905874235,-0.358805588013011,0.466,0.562,1,"TP63",24.229711485245
"MA0526.5",0.0776468333987666,-0.566607463322414,0.399,0.562,1,"USF2",16.0404324135181
"MA0528.3",0.0636590150321632,-1.88015339865314,0.449,0.531,1,"ZNF263",11.0353915490101
"MA0595.1",0.00333782209762576,2.40847032270705,0.59,0.312,1,"SREBF1",11.4945367553235
"MA0599.1",0.182013138680643,-1.70318232705278,0.441,0.438,1,"KLF5",12.843026815284
"MA0609.3",0.0483753846112107,-0.637127153458323,0.516,0.656,1,"CREM",11.4976000707847
"MA0610.2",0.00552715522488716,-0.756074062778983,0.612,0.281,1,"DMRT3",10.3741213602338
"MA0612.3",0.438474379461434,-1.53834999744419,0.353,0.406,1,"EMX1",10.2257750313434
"MA0616.3",0.707545156829397,-1.21765884160639,0.496,0.562,1,"HES2",11.977425702333
"MA0618.2",0.5081180502851,-2.68785369911995,0.331,0.375,1,"LBX1",9.82867646137221
"MA0620.4",0.819348127488531,0.81995687017574,0.41,0.375,1,"MITF",12.7221181253235
"MA0628.2",0.438474379461434,-1.53834999744419,0.353,0.406,1,"POU6F1",9.25283046857042
"MA0636.1",0.293061171525194,-1.07338782254787,0.421,0.469,1,"BHLHE41",15.4530497569842
"MA0638.2",0.0584030351047186,-0.563010602072096,0.471,0.594,1,"CREB3",14.8625065009584
"MA0642.3",0.0242941237904277,-2.02899904702329,0.326,0.469,1,"EN2",8.94449959601543
"MA0644.3",0.5081180502851,-2.68785369911995,0.331,0.375,1,"ESX1",9.96807764722104
"MA0646.2",0.0902777535710227,-0.159055015755062,0.539,0.75,1,"GCM1",12.9005238297764
"MA0647.2",0.007867798552579,-2.31731019711366,0.429,0.594,1,"GRHL1",13.8407369651652
"MA0648.2",0.0269840869048264,0.647045517172908,0.542,0.375,1,"GSC",9.0400205945202
"MA0649.2",0.585542968651599,-1.15371570579746,0.486,0.531,1,"HEY2",11.7115760395123
"MA0651.3",0.0334653178141005,-0.946990418912421,0.421,0.625,1,"HOXC11",16.2587743780595
"MA0654.2",0.438474379461434,-1.53834999744419,0.353,0.406,1,"ISX",10.2735945000118
"MA0657.2",0.256016810031553,-0.412343412831192,0.426,0.531,1,"KLF13",20.1556814406472
"MA0658.2",0.330520908840333,-1.48947058617294,0.345,0.469,1,"LHX6",10.5323192813071
"MA0660.1",0.386184026842373,-0.429317569064794,0.474,0.438,1,"MEF2B",18.2988363206411
"MA0661.2",0.5081180502851,-2.68785369911995,0.331,0.375,1,"MEOX1",9.3444348988704
"MA0664.2",0.0561917315953828,-0.973191364647505,0.437,0.531,1,"MLXIPL",11.8710620895105
"MA0665.1",0.966673993728492,0.668483232534463,0.622,0.688,1,"MSC",13.1873156699473
"MA0667.1",0.23799328764982,-0.207017322054525,0.586,0.5,1,"MYF6",14.2655628999294
"MA0669.1",0.43821854320125,-0.130255827435336,0.549,0.531,1,"NEUROG2",14.1462818187763
"MA0672.2",0.791534347360383,1.73023709670038,0.454,0.406,1,"NKX2-3",10.6282719479366
"MA0673.2",0.669930292699677,0.793819525704906,0.485,0.469,1,"NKX2-8",8.88329487760155
"MA0674.2",0.742285000609351,-0.84646606200549,0.348,0.312,1,"NKX6-1",9.0729287051786
"MA0679.3",0.835878098673046,0.561369608362512,0.495,0.5,1,"ONECUT1",13.2546499329738
"MA0681.3",0.0135684469567937,-1.41568941184351,0.463,0.656,1,"PHOX2B",14.4019919193493
"MA0682.3",0.0269840869048264,0.647045517172908,0.542,0.375,1,"PITX1",10.9222293741071
"MA0683.2",0.900254133066112,-0.436673324203529,0.459,0.469,1,"POU4F2",20.7066995594615
"MA0684.3",0.313389901329624,3.93122955318233,0.472,0.375,1,"RUNX3",10.1667320276789
"MA0686.2",0.00517708649604299,-3.21920004218582,0.365,0.5,1,"SPDEF",14.2960631863227
"MA0688.2",0.0474476811405313,1.99426254354472,0.58,0.438,1,"TBX2",9.96238331625708
"MA0689.1",0.116793040227671,-0.711209451207587,0.511,0.625,1,"TBX20",13.6330822816549
"MA0690.3",0.589120688142374,0.312114885856061,0.54,0.594,1,"TBX21",13.327007355281
"MA0691.1",0.981865557845128,0.273924142769025,0.599,0.531,1,"TFAP4",14.1010169335163
"MA0692.2",0.504793617310501,1.32708623054603,0.414,0.344,1,"TFEB",10.7456092626291
"MA0694.2",0.0161027896132818,-1.82109331781545,0.401,0.594,1,"ZBTB7B",13.4150783895048
"MA0695.2",0.386896366145042,-0.878883313764101,0.448,0.5,1,"ZBTB7C",9.64132254288811
"MA0696.1",0.972542330407296,0.33514710522776,0.52,0.562,1,"ZIC1",18.7668938563859
"MA0701.3",0.5081180502851,-2.68785369911995,0.331,0.375,1,"LHX9",10.8381566870076
"MA0702.3",0.742285000609351,-0.84646606200549,0.348,0.312,1,"LMX1A",12.2333612382993
"MA0707.3",0.438474379461434,-1.53834999744419,0.353,0.406,1,"MNX1",9.00272300794655
"MA0710.2",0.5081180502851,-2.68785369911995,0.331,0.375,1,"NOTO",9.38291224693657
"MA0711.2",0.0269840869048264,0.647045517172908,0.542,0.375,1,"OTX1",9.13128773207267
"MA0713.1",0.28831702431057,-1.36321620318462,0.426,0.438,1,"PHOX2A",12.0579961572048
"MA0714.2",0.0269840869048264,0.647045517172908,0.542,0.375,1,"PITX3",8.59043953948497
"MA0715.1",0.318403713052769,-0.810029945962473,0.456,0.469,1,"PROP1",14.8803738425941
"MA0716.2",0.438474379461434,-1.53834999744419,0.353,0.406,1,"PRRX1",8.04796319969512
"MA0719.2",0.0269840869048264,0.647045517172908,0.542,0.375,1,"RHOXF1",8.10084398162495
"MA0724.1",0.895115089160161,-0.173224580734828,0.427,0.469,1,"VENTX",11.0390280027628
"MA0725.2",0.5081180502851,-2.68785369911995,0.331,0.375,1,"VSX1",8.06102162725241
