"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA1946.2",0.558302747267989,1.37965026616719,0.368,0.346,1,"ETV5::FOXI1",13.7425547482307
"MA1947.2",0.678117292445414,-0.633490697047784,0.451,0.404,1,"ETV5::FOXO1",11.1904555240634
"MA1950.2",0.107093378904878,-2.92640858799517,0.342,0.442,1,"FLI1::FOXI1",12.8920599498983
"MA1951.2",0.0720833315932191,-1.01912735914412,0.46,0.519,1,"FOS",17.2451867476675
"MA1953.2",0.389648730995571,-1.86561821103044,0.404,0.481,1,"FOXO1::ELF1",13.037607963472
"MA1954.2",0.0603549651425049,-4.00179223610057,0.336,0.5,1,"FOXO1::ELK1",14.9456837396786
"MA1955.2",0.360069529214905,-0.651515259939805,0.378,0.346,1,"FOXO1::ELK3",14.3995561957123
"MA1956.2",0.641482578621966,-1.11824010930825,0.359,0.404,1,"FOXO1::FLI1",17.4060509860029
"MA1958.2",0.279467697486744,-0.54193923859785,0.396,0.385,1,"HOXD12::ELK1",20.1430180598099
"MA1960.2",0.974572714565073,0.977388093844424,0.48,0.481,1,"MGA::EVX1",13.7933651106238
"MA1962.1",0.150234260468802,-0.693283860376668,0.462,0.538,1,"POU2F1::SOX2",19.9644439991034
"MA1963.2",0.272038453483255,1.62274742897384,0.492,0.481,1,"SATB1",11.9103708490388
"MA1964.2",0.26983628766822,1.36045503505374,0.495,0.462,1,"SMAD2",10.5506386918483
"MA1966.2",0.89041240076844,-0.393436421629368,0.481,0.481,1,"TFAP4::ETV1",14.4527541942374
"MA1967.2",0.0248010863034492,0.823209473223054,0.596,0.442,1,"TFAP4::FLI1",20.8061606169247
"MA1968.2",0.974841696701691,0.449770124570018,0.388,0.423,1,"TFCP2",11.2441754252689
"MA1970.2",0.328757743063408,0.469766386198953,0.612,0.558,1,"TRPS1",10.2082450027613
"MA1971.2",0.246418578579974,-1.68517733851727,0.367,0.442,1,"ZBED2",10.3391926098457
"MA1972.1",0.967042500450902,-0.433454352351815,0.448,0.442,1,"ZFP14",15.0204495012652
"MA1973.2",0.00525626021959968,3.31107456654033,0.549,0.385,1,"ZKSCAN3",16.5924710707852
"MA1974.2",0.134028163662525,0.845813021392031,0.564,0.481,1,"ZNF211",14.3044097420278
"MA1975.2",0.153803453482552,0.740150483341395,0.546,0.462,1,"ZNF214",13.3171325377822
"MA1977.2",0.464528561598828,-0.495925057773299,0.497,0.5,1,"ZNF324",15.7098613909125
"MA1978.2",0.159327579878238,-0.292345218935594,0.484,0.385,1,"ZNF354A",11.6294911958998
"MA1979.2",0.0971250688453515,0.434459337454834,0.454,0.327,1,"ZNF416",12.5107809195263
"MA1980.1",0.445595706492087,0.85209205059352,0.464,0.462,1,"ZNF418",17.5499429240643
"MA1981.2",0.63521725109879,0.870993419944465,0.471,0.404,1,"ZNF530",16.4574801592695
"MA1982.2",0.88002569127807,0.265221508990444,0.47,0.481,1,"ZNF574",15.1877386099192
"MA1983.2",0.190928758957735,-0.195093934369441,0.431,0.596,1,"ZNF582",21.9035430800559
"MA1984.2",0.431639997955347,-0.68661135471996,0.476,0.519,1,"ZNF667",12.2305000955587
"MA1985.1",0.0623181328333497,1.03797612156065,0.471,0.365,1,"ZNF669",15.7260204473211
"MA1987.2",0.739334175375806,-1.16798538777405,0.437,0.481,1,"ZNF701",16.1910597745
"MA2003.2",0.653846365391577,-0.541755842461314,0.491,0.462,1,"NKX2-4",8.9255625206352
"MA2093.1",0.580966996198502,-0.375638683599916,0.423,0.5,1,"HOXB1",9.19810812631025
"MA2094.1",0.842922189514961,0.253867406846368,0.471,0.538,1,"PAX8",16.0421380985403
"MA2096.1",0.526784545875804,0.700226456086891,0.457,0.423,1,"ZNF524",12.0660511080213
"MA2097.1",0.703728010156649,-0.201821157257795,0.471,0.5,1,"ZNF75A",16.4146630820165
"MA2099.1",0.957096476432902,0.341627101504141,0.495,0.5,1,"ZNF770",11.5479768918658
"MA2100.1",0.0504527603536343,1.30575480814331,0.56,0.462,1,"ZSCAN16",31.0022113751436
"MA2101.1",0.647288719872136,-0.284429094807392,0.465,0.5,1,"ZNF677",13.699148872033
"MA2102.1",0.036315096544657,-1.82128306182171,0.442,0.519,1,"ZBTB17",9.47097286523376
"MA2117.1",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXP4",9.48716720203484
"MA2118.1",0.03355124143472,0.622059018932064,0.534,0.404,1,"FOXS1",10.548269276266
"MA2119.1",0.580966996198502,-0.375638683599916,0.423,0.5,1,"HOXA3",9.80198059807145
"MA2120.1",0.577044684770603,-0.455358679889487,0.413,0.442,1,"ZNF184",12.5727918117006
"MA2325.1",0.475515364655468,0.151871108416434,0.474,0.519,1,"EPAS1",11.402380873857
"MA2327.1",0.61895492349746,0.47972300673099,0.477,0.558,1,"PGR",10.1927699480485
"MA2330.1",0.0216706144100247,2.82392728264412,0.546,0.5,1,"ZBTB24",9.61419764600314
"MA2331.1",0.159527610637164,1.97871982194108,0.536,0.5,1,"ZNF157",23.3946935734119
"MA2333.1",0.00809972807739657,-1.78882748032571,0.438,0.654,1,"ZNF35",8.64899532283692
"MA2334.1",0.813222650533583,-0.383778967733122,0.518,0.519,1,"ZNF547",16.494883415309
"MA2335.1",0.175184607730203,0.629735498205849,0.518,0.462,1,"ZNF558",31.8707764150948
"MA2336.1",0.86037564514646,-0.325820078457249,0.446,0.423,1,"ZSCAN21",9.43674565857053
