"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA1948.2",0.0649156310312664,0.683847294631746,0.673,0.508,1,"ETV5::HOXA2",13.7177387806954
"MA1949.2",0.850850786278785,0.329450442397619,0.615,0.613,1,"FLI1::DRGX",13.8671280340017
"MA1950.2",0.611125230376814,0.333559448427675,0.442,0.492,1,"FLI1::FOXI1",12.8920599498983
"MA1951.2",0.0820300054183492,1.28818217317404,0.519,0.44,1,"FOS",17.2451867476675
"MA1952.2",0.00411185999596219,2.40783474785953,0.365,0.565,1,"FOXJ2::ELF1",11.8691427125191
"MA1953.2",0.244955613301229,2.43103408265333,0.481,0.387,1,"FOXO1::ELF1",13.037607963472
"MA1954.2",0.0249657763890774,5.90098249096549,0.5,0.293,1,"FOXO1::ELK1",14.9456837396786
"MA1955.2",0.206652026585371,0.707663466686755,0.346,0.414,1,"FOXO1::ELK3",14.3995561957123
"MA1956.2",0.019992367830779,-0.893220529988742,0.404,0.508,1,"FOXO1::FLI1",17.4060509860029
"MA1957.1",0.00146775626406222,-1.03610824858781,0.558,0.754,1,"HOXB2::ELK1",17.0760897765522
"MA1958.2",0.547221993260824,-0.921512071881606,0.385,0.492,1,"HOXD12::ELK1",20.1430180598099
"MA1959.2",0.993785859480568,-0.301613798674923,0.442,0.455,1,"KLF7",12.346188848151
"MA1960.2",0.291024145225859,-2.04689552537492,0.481,0.529,1,"MGA::EVX1",13.7933651106238
"MA1962.1",0.00399759783978803,-1.40634237129598,0.538,0.738,1,"POU2F1::SOX2",19.9644439991034
"MA1963.2",0.00765423323907996,-2.02236233479568,0.481,0.581,1,"SATB1",11.9103708490388
"MA1964.2",0.0450881764959348,-2.25316132279593,0.462,0.55,1,"SMAD2",10.5506386918483
"MA1966.2",0.170106393211421,2.14156152726879,0.481,0.372,1,"TFAP4::ETV1",14.4527541942374
"MA1971.2",0.00669880190569879,-0.825129151448171,0.442,0.623,1,"ZBED2",10.3391926098457
"MA1972.1",0.00469612945065928,-1.15450161254976,0.442,0.654,1,"ZFP14",15.0204495012652
"MA1973.2",0.00503293466760066,-3.29024834454509,0.385,0.545,1,"ZKSCAN3",16.5924710707852
"MA1975.2",0.571173393841563,0.547725575877185,0.462,0.435,1,"ZNF214",13.3171325377822
"MA1976.2",0.00203347762294955,-3.08850468952414,0.365,0.586,1,"ZNF320",17.9936990634159
"MA1977.2",0.515121729563307,0.843736220520075,0.5,0.545,1,"ZNF324",15.7098613909125
"MA1978.2",0.566644724509669,0.678011185263466,0.385,0.419,1,"ZNF354A",11.6294911958998
"MA1984.2",0.709350800974279,0.662994978988204,0.519,0.513,1,"ZNF667",12.2305000955587
"MA1985.1",0.0563724157912604,-1.13928901780147,0.365,0.476,1,"ZNF669",15.7260204473211
"MA2003.2",0.0149617861421539,-0.25042008298898,0.462,0.618,1,"NKX2-4",8.9255625206352
"MA2097.1",0.00626250860340319,-1.6493579055596,0.5,0.675,1,"ZNF75A",16.4146630820165
"MA2098.1",0.901710413227147,0.54116458220804,0.692,0.597,1,"ZNF766",12.9269925160593
"MA2099.1",0.351717016884334,0.447300390372562,0.5,0.455,1,"ZNF770",11.5479768918658
"MA2100.1",0.119575661875332,0.666813779755213,0.462,0.346,1,"ZSCAN16",31.0022113751436
"MA2101.1",0.109856877096528,-0.732723193305059,0.5,0.613,1,"ZNF677",13.699148872033
"MA2102.1",0.11134852479717,1.49193286427214,0.519,0.471,1,"ZBTB17",9.47097286523376
"MA2117.1",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXP4",9.48716720203484
"MA2118.1",0.960068234129918,0.420137118470924,0.404,0.414,1,"FOXS1",10.548269276266
"MA2325.1",0.255032152385814,0.27445547275975,0.519,0.429,1,"EPAS1",11.402380873857
"MA2327.1",0.144662431713078,-1.61392124561902,0.558,0.597,1,"PGR",10.1927699480485
"MA2328.1",0.141021433208516,0.41062415826702,0.538,0.707,1,"ZBED4",11.6005324514036
"MA2330.1",0.0189497375616595,-3.2297613752926,0.5,0.581,1,"ZBTB24",9.61419764600314
"MA2332.1",0.138633512855793,4.31759756497134,0.308,0.419,1,"ZNF175",10.9939778405997
"MA2333.1",0.503696192835875,-0.340700133874703,0.654,0.644,1,"ZNF35",8.64899532283692
"MA2334.1",0.154723804463466,0.477418363432369,0.519,0.403,1,"ZNF547",16.494883415309
"MA2335.1",0.211491871363593,0.808110038842256,0.462,0.34,1,"ZNF558",31.8707764150948
