"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0099.4",9.30057016694335e-10,-1.90302323367071,0.33,0.844,6.40809284502397e-07,"FOS::JUN",11.5322378306675
"MA1137.2",1.02050247932014e-09,-1.74101680058414,0.33,0.812,7.03126208251577e-07,"FOSL1::JUNB",8.96341915556972
"MA0817.2",1.34638688286763e-09,-6.71051730567851,0.283,0.812,9.27660562295796e-07,"BHLHE23",14.6817273745541
"MA1128.2",1.34638688286763e-09,-0.377440252018718,0.33,0.938,9.27660562295796e-07,"FOSL1::JUN",11.9749141367931
"MA0477.3",1.53126268848196e-09,0.539829112650009,0.314,0.844,1.05503999236407e-06,"FOSL1",12.4980687346343
"MA1130.2",1.53126268848196e-09,-0.681956499410049,0.304,0.844,1.05503999236407e-06,"FOSL2::JUN",11.9048091188368
"MA1141.2",1.83891707167488e-09,-0.93272311539795,0.325,0.906,1.26701386238399e-06,"FOS::JUND",12.9558526121084
"MA0841.2",2.12767149686364e-09,0.188606184276131,0.314,0.812,1.46596566133905e-06,"NFE2",16.6289285692173
"MA1101.3",2.12767149686364e-09,-1.60000646666094,0.372,0.844,1.46596566133905e-06,"BACH2",16.3526041491268
"MA0491.3",4.147355613244e-09,-2.31796929441045,0.325,0.75,2.85752801752512e-06,"JUND",12.7290332825706
"MA0490.3",4.69936474731613e-09,-1.40684668733703,0.325,0.781,3.23786231090081e-06,"JUNB",12.5542430617509
"MA0476.2",5.22889276190388e-09,0.546349892463067,0.304,0.812,3.60270711295178e-06,"FOS",12.9835961677482
"MA0478.2",5.6137004762046e-09,-1.73139033835683,0.33,0.75,3.86783962810497e-06,"FOSL2",13.8804347535205
"MA1633.2",8.72270666341443e-09,-1.24293659173841,0.356,0.812,6.00994489109254e-06,"BACH1",14.1078254777869
"MA0510.3",9.0336505292413e-09,3.72563841373498,0.979,0.75,6.22418521464726e-06,"RFX5",20.0938139356332
"MA0517.2",1.19405822187046e-08,3.32140544498964,0.869,0.406,8.22706114868746e-06,"STAT1::STAT2",15.5108895007969
"MA1721.2",1.27987563370345e-08,-3.34172349093164,0.482,0.844,8.81834311621679e-06,"ZNF93",15.4652515602927
"MA0600.3",1.34814173541755e-08,4.45272072647764,0.979,0.812,9.28869655702689e-06,"RFX2",19.8974428872707
"MA1139.2",2.54290257640425e-08,-3.46954037069824,0.372,0.812,1.75205987514253e-05,"FOSL2::JUNB",13.2654073862481
"MA0656.2",3.39042550842885e-08,-5.92341056409634,0.356,0.781,2.33600317530748e-05,"JDP2",17.1484687635396
"MA1148.2",5.50671073392609e-08,10.0209713063035,0.717,0.312,3.79412369567508e-05,"PPARA::RXRA",12.3232941464063
"MA1138.2",6.39190290479274e-08,-1.75694891348626,0.346,0.719,4.4040211014022e-05,"FOSL2::JUNB",12.6603125195665
"MA0625.3",6.8282031650308e-08,1.81515264315825,0.921,0.625,4.70463198070622e-05,"NFATC3",8.1135616638204
"MA0605.3",8.31726125730778e-08,-9.63409823539634,0.335,0.781,5.73059300628506e-05,"ATF3",17.0541878160233
"MA1116.2",1.51632442494074e-07,1.8477788307515,0.921,0.531,0.000104474752878417,"RBPJ",10.9587211780118
"MA1131.2",1.80865558725347e-07,-4.3709442384951,0.309,0.812,0.000124616369961764,"FOSL2::JUN",12.8575811000672
"MA1597.1",2.68969987297094e-07,3.4946953934147,0.743,0.375,0.000185320321247698,"ZNF528",21.5522572741105
"MA1145.2",3.35128820306442e-07,-4.27317574467836,0.325,0.781,0.000230903757191138,"FOSL2::JUND",12.7453872282937
"MA1981.2",3.45777543138577e-07,2.4001214507863,0.812,0.375,0.000238240727222479,"ZNF530",16.4574801592695
"MA1135.2",4.3001048879655e-07,-2.19593539235473,0.351,0.719,0.000296277226780823,"FOSB::JUNB",12.4156345936261
"MA0798.3",4.50478578190901e-07,3.19360074489998,0.969,0.75,0.000310379740373531,"RFX3",23.0650314778116
"MA0912.2",4.71884901946564e-07,2.16189474858303,0.901,0.469,0.000325128697441182,"HOXD3",11.7241471049509
"MA0646.2",5.50558061254825e-07,-3.84752608895713,0.283,0.75,0.000379334504204574,"GCM1",12.9005238297764
"MA0509.3",6.13000663568479e-07,2.93110430736217,0.969,0.844,0.000422357457198682,"RFX1",23.0829503576261
"MA1136.1",1.26631818386168e-06,-2.40373110917106,0.372,0.844,0.000872493228680695,"FOSB::JUNB",11.0720265778947
"MA1418.2",1.46932727850731e-06,2.10900351248843,0.89,0.625,0.00101236649489154,"IRF3",23.1758682470605
"MA1653.2",2.31722858440451e-06,2.34295345785635,0.843,0.531,0.00159657049465471,"ZNF148",13.3001876204742
"MA0523.2",2.42063022297337e-06,11.0254379756184,0.702,0.312,0.00166781422362865,"TCF7L2",12.7411529877954
"MA1639.2",3.67707295813213e-06,-6.24749680921726,0.33,0.75,0.00253350326815304,"MEIS1",11.6827756436935
"MA0502.3",4.30099059270683e-06,2.62653824389751,0.874,0.625,0.00296338251837501,"NFYB",11.913947478345
"MA1129.1",4.36248902763785e-06,-2.27353110787589,0.445,0.781,0.00300575494004248,"FOSL1::JUN",10.1855091342689
"MA1651.2",6.46980823984194e-06,1.94987137509236,0.885,0.562,0.0044576978772511,"ZFP42",15.2084693755555
"MA0834.2",7.53956972965971e-06,-1.95307218789893,0.455,0.781,0.00519476354373554,"ATF7",16.9634577509309
"MA0609.3",8.42169655588611e-06,-7.3239042174768,0.309,0.656,0.00580254892700553,"CREM",11.4976000707847
"MA0158.2",9.93208410920529e-06,1.81482615876259,0.791,0.438,0.00684320595124244,"HOXA5",10.1206966392475
"MA1630.3",1.04906814194224e-05,2.07432887847887,0.843,0.562,0.00722807949798207,"ZNF281",16.3801575554281
"MA0462.3",1.1385157745214e-05,0.585365861091676,0.424,0.844,0.00784437368645247,"BATF::JUN",10.6770775671744
"MA0835.3",1.1385157745214e-05,0.585365861091676,0.424,0.844,0.00784437368645247,"BATF3",10.9926226812099
"MA1634.2",1.1385157745214e-05,0.585365861091676,0.424,0.844,0.00784437368645247,"BATF",10.4796542325763
"MA1928.2",1.1385157745214e-05,0.585365861091676,0.424,0.844,0.00784437368645247,"BNC2",10.392579836547
"MA1515.2",1.35794206459696e-05,-3.94778960752242,0.335,0.688,0.00935622082507304,"KLF2",9.67702060054813
"MA1585.2",1.41402534610043e-05,-6.98074552294124,0.309,0.688,0.00974263463463195,"ZKSCAN1",13.2397518762878
"MA0692.2",1.53288844105416e-05,3.63354851025727,0.717,0.344,0.0105616013588632,"TFEB",10.7456092626291
"MA0137.4",1.55360282481445e-05,2.40089872357767,0.801,0.438,0.0107043234629715,"STAT1",14.0359128898545
"MA0074.1",1.68360457231092e-05,6.25061510625264,0.654,0.344,0.0116000355032223,"RXRA::VDR",10.4662179160218
"MA0799.3",2.08288395953554e-05,2.48963000695604,0.906,0.781,0.0143510704811999,"RFX4",19.7814434222408
"MA0620.4",2.60521854833387e-05,3.81033018275207,0.717,0.375,0.0179499557980204,"MITF",12.7221181253235
"MA1966.2",2.60521854833387e-05,-2.71971229306658,0.372,0.688,0.0179499557980204,"TFAP4::ETV1",14.4527541942374
"MA0507.3",2.63953722064742e-05,1.16693605493221,0.921,0.531,0.0181864114502607,"POU2F2",17.930529683505
"MA1959.2",2.70946860124293e-05,-2.27843265432798,0.455,0.812,0.0186682386625638,"KLF7",12.346188848151
"MA1106.2",2.74509150673186e-05,-4.53849360889779,0.356,0.688,0.0189136804813825,"HIF1A",9.95540900170334
"MA1127.1",2.78115944733117e-05,-2.50320453271348,0.372,0.688,0.0191621885921118,"FOSB::JUN",12.7379814025813
"MA2328.1",3.04654346541927e-05,-2.28651103659065,0.707,0.938,0.0209906844767388,"ZBED4",11.6005324514036
"MA0784.3",3.08636521766098e-05,1.8825053416434,0.89,0.562,0.0212650563496841,"POU1F1",19.766657446082
"MA0828.3",3.29300514837791e-05,2.35312856791865,0.78,0.469,0.0226888054723238,"SREBF2",17.096050448147
"MA0780.1",3.51274425535183e-05,3.23427771881151,0.738,0.406,0.0242028079193741,"PAX3",15.4060193557624
"MA0089.3",3.5583318032045e-05,-2.50878517190703,0.393,0.688,0.024516906124079,"MAFG::NFE2L1",17.0944564648214
"MA1941.2",3.84387730321968e-05,-3.72945006293652,0.372,0.719,0.0264843146191836,"ETV2::FIGLA",15.3295724190264
"MA1125.2",4.25856525518542e-05,1.11087836434781,0.78,0.5,0.0293415146082276,"ZNF384",12.6727551614488
"MA1712.2",5.7001645489891e-05,3.29851686870132,0.717,0.438,0.0392741337425349,"ZNF454",14.8189125248174
"MA0689.1",5.91918527319126e-05,-4.9244830943787,0.319,0.625,0.0407831865322878,"TBX20",13.6330822816549
"MA1494.2",6.70822804473712e-05,2.24291888535577,0.597,0.25,0.0462196912282387,"HNF4A",20.5905338785617
"MA1583.2",6.96371242884974e-05,-2.23245433955885,0.482,0.812,0.0479799786347747,"ZFP57",11.2683769388972
"MA1945.2",7.50255029683558e-05,-4.8199302518167,0.309,0.594,0.0516925715451972,"ETV5::FIGLA",17.2960158400551
"MA0155.1",0.000100780451860078,4.86362207374848,0.634,0.344,0.0694377313315935,"INSM1",10.6184217895633
"MA1126.2",0.000108415688737654,-3.06826669945488,0.33,0.75,0.0746984095402439,"FOS::JUN",9.58774644618286
"MA1951.2",0.000113805597077023,-2.39973302708547,0.44,0.719,0.0784120563860687,"FOS",17.2451867476675
"MA0663.1",0.000146500559938208,2.56333503148093,0.78,0.469,0.100938885797425,"MLX",14.2859988179401
"MA0808.1",0.000148259373746599,2.06519566563465,0.801,0.531,0.102150708511407,"TEAD3",11.4970557999564
"MA0809.3",0.000148259373746599,2.06519566563465,0.801,0.531,0.102150708511407,"TEAD4",11.3130329583436
"MA0144.3",0.000153655852943805,1.55227326623217,0.812,0.688,0.105868882678282,"STAT3",12.5764271127705
"MA1963.2",0.000179249034380759,2.03606370731163,0.581,0.312,0.123502584688343,"SATB1",11.9103708490388
"MA0501.2",0.000201608607959742,-2.15591079186652,0.398,0.719,0.138908330884262,"MAF::NFE2",16.5461678546226
"MA0792.1",0.000213746924530213,0.572949105138562,0.901,0.688,0.147271631001317,"POU5F1B",10.5499480121323
"MA1934.2",0.000309219576019865,-1.25948691794124,0.377,0.688,0.213052287877687,"ERF::FIGLA",17.9717738693086
"MA1637.2",0.000374940572635138,2.90156660198257,0.581,0.344,0.25833405454561,"EBF3",11.926490554596
"MA0724.1",0.000387814767940002,2.06869913513906,0.696,0.469,0.267204375110661,"VENTX",11.0390280027628
"MA0762.2",0.00044852387466523,-1.10003198380037,0.78,0.375,0.309032949644343,"ETV2",14.0077319896532
"MA0831.3",0.000479437712513344,2.84059828918439,0.743,0.531,0.330332583921694,"TFE3",15.3875378842124
"MA1522.2",0.000529553551606717,2.63601843003594,0.738,0.469,0.364862397057028,"MAZ",13.6290723455541
"MA0788.1",0.000559463739981649,1.09579580335446,0.906,0.5,0.385470516847356,"POU3F3",13.4076028191331
"MA0787.1",0.000610611267592806,1.20293756058986,0.921,0.688,0.420711163371443,"POU3F2",13.6856954414513
"MA0683.2",0.000666083017508554,2.00474283536033,0.733,0.469,0.458931199063394,"POU4F2",20.7066995594615
"MA1119.2",0.000688066791497007,1.74231829826283,0.686,0.438,0.474078019341438,"SIX2",12.4051259492415
"MA0059.2",0.000889793404198941,2.1481055963191,0.639,0.312,0.613067655493071,"MAX::MYC",9.81082448364073
"MA0901.3",0.000908868612030358,1.36057118305202,0.702,0.406,0.626210473688917,"HOXB13",12.5080409861653
"MA0051.2",0.000999488837616247,1.18775359832303,0.806,0.531,0.688647809117594,"IRF2",11.4681951896206
"MA0836.3",0.00114522180421697,0.628971872484896,0.754,0.531,0.789057823105493,"CEBPD",11.4932904713808
"MA1140.3",0.00115720869478791,-1.06654567218142,0.518,0.812,0.797316790708873,"JUNB",16.9941873565174
"MA0767.2",0.00127042779594581,-3.15948248985601,0.335,0.625,0.875324751406662,"GCM2",10.6777283259062
"MA0009.2",0.533153482089944,-2.59947102162604,0.408,0.406,1,"TBXT",18.9310253032463
"MA0014.4",0.0530233455599302,-2.26224268378236,0.414,0.562,1,"PAX5",10.5513355072885
"MA0025.3",0.998818904952958,-0.499429096427584,0.785,0.688,1,"NFIL3",11.318824782531
"MA0028.3",0.245226255089924,-0.784582551602099,0.89,0.719,1,"ELK1",14.2190690852248
"MA0030.2",0.306366473840568,-1.58131452486645,0.319,0.438,1,"FOXF2",10.1465998787713
"MA0032.2",0.588987720158286,-0.639122463844434,0.497,0.562,1,"FOXC1",11.86908595709
"MA0035.5",0.0210123649181829,-1.38639749774492,0.424,0.625,1,"GATA1",9.78064500033959
"MA0039.5",0.00937963993033184,-6.06630194787109,0.366,0.531,1,"KLF4",10.7988142134128
"MA0041.3",0.0084528593573349,1.41214489177287,0.586,0.375,1,"FOXD3",11.304589525088
"MA0043.4",0.364187970109224,-0.138136194857979,0.832,0.656,1,"HLF",13.0949280152267
"MA0046.3",0.59923516715846,-0.251439001568684,0.518,0.531,1,"HNF1A",15.7708828661374
"MA0052.5",0.00837945487129654,-0.564310310053568,0.555,0.781,1,"MEF2A",11.8401982960044
"MA0056.3",0.00875226112688119,-12.2188011475086,0.33,0.531,1,"MZF1",11.1285189357865
"MA0058.4",0.523472210420204,0.650955029704162,0.497,0.438,1,"MAX",10.8859799521683
"MA0060.4",0.00592601415391543,1.41401983959298,0.832,0.75,1,"NFYA",11.5337602931118
"MA0062.4",0.100665756864935,-1.17425775739572,0.534,0.344,1,"GABPA",11.6638628499349
"MA0066.2",0.00774404393934003,4.293896573128,0.497,0.281,1,"PPARG",15.2790852013158
"MA0067.3",0.103772837905429,-0.504099570372929,0.466,0.594,1,"PAX2",16.9488096479687
"MA0069.1",0.451170906307635,1.04518902747543,0.597,0.594,1,"PAX6",11.6466819108626
"MA0070.2",0.333731417080604,-4.45823116093541,0.309,0.469,1,"PBX1",9.43288779300837
"MA0073.2",0.145636364748562,-4.03130102830247,0.325,0.438,1,"RREB1",11.6745749749678
"MA0076.3",0.714641138240148,-1.35660550327321,0.77,0.812,1,"ELK4",12.675392372354
"MA0081.3",0.234570424462612,1.21992699358993,0.508,0.406,1,"SPIB",14.2784107721116
"MA0088.2",0.0556192903243164,1.28026834368158,0.628,0.5,1,"ZNF143",21.9016502759138
"MA0090.4",0.0427127198396822,0.721290334037548,0.644,0.5,1,"TEAD1",12.4159077985339
"MA0098.4",0.0298876490865462,-1.98424859512953,0.822,0.75,1,"ETS1",11.9659740164377
"MA0100.4",0.00734477783150113,1.71063065219433,0.712,0.5,1,"MYB",10.9721577196203
"MA0102.5",0.0140575046302448,1.804114802554,0.592,0.375,1,"CEBPA",12.1449053434989
"MA0104.5",0.00631188420187166,1.50828071692532,0.623,0.438,1,"MYCN",11.5832343684793
"MA0106.3",0.193200498231867,2.0361359796283,0.545,0.438,1,"TP53",20.64952660919
"MA0107.1",0.00536246113681793,1.77950379123256,0.702,0.594,1,"RELA",9.69235710983811
"MA0131.3",0.0523005168822448,-2.05444682657791,0.592,0.656,1,"HINFP",11.8334580556276
"MA0138.3",0.179395932044158,2.4537201317744,0.497,0.438,1,"REST",22.724693471386
"MA0147.4",0.0439396504657445,1.99402014686908,0.565,0.375,1,"MYC",10.9571522124953
"MA0148.5",0.246430870515596,-5.13590368665008,0.288,0.5,1,"FOXA1",10.9656632312788
"MA0149.1",0.094091138380896,0.964067602660384,0.801,0.594,1,"EWSR1-FLI1",30.0530883980234
"MA0153.2",0.655911221565797,0.180583741938299,0.534,0.625,1,"HNF1B",16.2376040191889
"MA0156.4",0.188183382242723,-1.16912721584296,0.89,0.719,1,"FEV",14.3980730958755
"MA0160.3",0.523472210420204,-1.23876795991951,0.377,0.438,1,"NR4A2",11.0144167625819
"MA0162.5",0.00246846849108796,-2.27324999048405,0.597,0.812,1,"EGR1",11.5089480128741
"MA0463.3",0.40295225740987,-0.192759647318378,0.623,0.469,1,"BCL6",16.0876411935726
"MA0464.3",0.136833964421443,1.22642454837627,0.639,0.469,1,"BHLHE40",12.3595707912497
"MA0465.3",0.114229973401807,-3.85202353203865,0.382,0.438,1,"CDX2",11.1131003226789
"MA0466.4",0.0317223685202752,-3.08321538990189,0.408,0.562,1,"CEBPB",16.0968939809102
"MA0468.1",0.126966921654575,-0.140412876533047,0.55,0.406,1,"DUX4",15.0044690247947
"MA0469.4",0.0789013272577723,-0.703851081765513,0.576,0.375,1,"E2F3",20.7679081955857
"MA0470.3",0.888164658555091,-0.718945468741471,0.639,0.562,1,"E2F4",14.5348930472404
"MA0471.3",0.283178854480185,-0.413152083526241,0.681,0.781,1,"E2F6",11.2746994080866
"MA0472.2",0.0129407296102286,-1.90874068442932,0.56,0.75,1,"EGR2",15.2128058772618
"MA0473.4",0.542924476220408,0.454171267936373,0.639,0.625,1,"ELF1",12.3511127544198
"MA0475.3",0.580848461307101,-1.64829023734656,0.796,0.719,1,"FLI1",13.1531679112959
"MA0479.2",0.17558981022334,-0.885177268765947,0.435,0.562,1,"FOXH1",13.3407911027723
"MA0485.3",0.0739856044956842,-1.0790707878494,0.565,0.688,1,"HOXC9",14.1571119202715
"MA0486.2",0.0225415172805904,1.1805164805808,0.728,0.656,1,"HSF1",18.6103250823677
"MA0495.4",0.0744656287699183,1.31785138360893,0.67,0.594,1,"MAFF",12.7671512466511
"MA0497.2",0.0433225154059154,-0.287538728618153,0.597,0.719,1,"MEF2C",13.2879652589088
"MA0508.4",0.00816265045309644,1.97457071143718,0.812,0.688,1,"PRDM1",11.1557533778696
"MA0511.2",0.521546836133171,0.630364906309297,0.571,0.562,1,"RUNX2",11.5274224688972
"MA0516.3",0.39797575347055,-0.258062821205924,0.843,0.875,1,"SP2",13.5320578677407
"MA0525.2",0.869485939809218,-0.583780258329053,0.492,0.562,1,"TP63",24.229711485245
"MA0526.5",0.00314532872922303,2.24895012815505,0.754,0.562,1,"USF2",16.0404324135181
"MA0527.2",0.0266925541208024,-0.682895822459591,0.675,0.781,1,"ZBTB33",12.9290556983456
"MA0599.1",0.574778785303994,-0.302440444422219,0.592,0.438,1,"KLF5",12.843026815284
"MA0616.3",0.991732479599869,-0.723093588813266,0.534,0.562,1,"HES2",11.977425702333
"MA0627.3",0.0716232860866767,0.255882891017453,0.791,0.656,1,"POU2F3",13.0682849150876
"MA0632.3",0.227651278429985,-0.831632042123248,0.77,0.812,1,"TCFL5",11.1221890321959
"MA0635.2",0.0150113112080982,-1.39174058569286,0.613,0.781,1,"BARHL2",8.02506856168212
"MA0636.1",0.00875226112688119,1.36387709695289,0.723,0.469,1,"BHLHE41",15.4530497569842
"MA0638.2",0.0367365163044976,-1.45083238680674,0.44,0.594,1,"CREB3",14.8625065009584
"MA0639.2",0.0666433879433637,-0.698111983983999,0.864,0.719,1,"DBP",13.6522550670605
"MA0640.3",0.843923223936294,0.360135467778324,0.482,0.469,1,"ELF3",11.2970437859535
"MA0641.1",0.823128614653326,-0.494573861105214,0.77,0.719,1,"ELF4",16.089777596487
"MA0645.2",0.703624095991581,0.235246473191264,0.649,0.594,1,"ETV6",12.1577632482671
"MA0647.2",0.396325184318747,-0.310505920380356,0.702,0.594,1,"GRHL1",13.8407369651652
"MA0649.2",0.470972185666664,-1.15522852009938,0.435,0.531,1,"HEY2",11.7115760395123
"MA0651.3",0.472795777982722,0.930381577887318,0.686,0.625,1,"HOXC11",16.2587743780595
"MA0652.2",0.987008523833635,-1.382904057466,0.644,0.562,1,"IRF8",22.3213427919537
"MA0653.1",0.426664503876148,0.122014769550849,0.665,0.594,1,"IRF9",24.7480896572174
"MA0657.2",0.827739461298587,0.817985710855919,0.492,0.531,1,"KLF13",20.1556814406472
"MA0660.1",0.0230722950700565,-1.28009526393104,0.372,0.438,1,"MEF2B",18.2988363206411
"MA0664.2",0.162742354290448,0.803766848486889,0.665,0.531,1,"MLXIPL",11.8710620895105
"MA0672.2",0.00391323091638504,2.57561396333373,0.649,0.406,1,"NKX2-3",10.6282719479366
"MA0673.2",0.0126213661647076,2.11105113804844,0.654,0.469,1,"NKX2-8",8.88329487760155
"MA0679.3",0.472795777982722,1.89080642321601,0.524,0.5,1,"ONECUT1",13.2546499329738
"MA0681.3",0.982285023502173,0.130600552009251,0.639,0.656,1,"PHOX2B",14.4019919193493
"MA0684.3",0.181321840626507,4.04820929837497,0.503,0.375,1,"RUNX3",10.1667320276789
"MA0685.2",0.233407004971521,0.389421037216658,0.801,0.781,1,"SP4",14.1600293222843
"MA0686.2",0.0208481713648808,1.04212133495069,0.743,0.5,1,"SPDEF",14.2960631863227
"MA0687.2",0.182290530415936,0.819277383560532,0.518,0.375,1,"SPIC",12.657940501666
"MA0690.3",0.00282900321907475,-2.28882434672054,0.372,0.594,1,"TBX21",13.327007355281
"MA0694.2",0.679607242869967,0.418362538013873,0.56,0.594,1,"ZBTB7B",13.4150783895048
"MA0695.2",0.628348428189812,-0.709412892069897,0.476,0.5,1,"ZBTB7C",9.64132254288811
"MA0696.1",0.0307932783150892,-1.67849265143829,0.393,0.562,1,"ZIC1",18.7668938563859
"MA0713.1",0.0264904524430754,1.03995840718511,0.675,0.438,1,"PHOX2A",12.0579961572048
"MA0715.1",0.574778785303994,0.532060262021528,0.586,0.469,1,"PROP1",14.8803738425941
"MA0731.1",0.00898299419819941,1.01917363125319,0.712,0.562,1,"BCL6B",28.4560671328694
